"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
1992-01-27,NA,0,NA,2.7,90,-0.1,3.1,-3.5,NA
1992-01-28,NA,0,NA,6.7,93,2.1,3.2,-0.4,NA
1992-01-29,NA,0.1,NA,8,96,3.8,4.6,2,NA
1992-01-30,NA,1.1,NA,8,97,1.2,4.5,0.8,NA
1992-01-31,NA,1,NA,5.3,97,2.5,3.5,-0.1,NA
1992-02-01,NA,0.1,NA,8,93,2.4,3.3,1.2,NA
1992-02-02,NA,2.5,NA,7.7,94,1.4,3.1,0.3,NA
1992-02-03,NA,3.2,NA,5.3,87,3,5.2,-0.6,NA
1992-02-04,NA,0,NA,2.3,79,2.9,5.9,2,NA
1992-02-05,NA,0.8,NA,7,89,5.2,6.8,2,NA
1992-02-06,NA,1.7,NA,6,93,7,7.7,4.1,NA
1992-02-07,NA,0,NA,7.7,82,5.9,8.7,4.8,NA
1992-02-08,NA,0,NA,8,83,4.5,5.6,4,NA
1992-02-09,NA,0.6,NA,3,96,0.8,4.4,-0.1,NA
1992-02-10,NA,0.9,NA,5,86,4.5,6.5,0.1,NA
1992-02-11,NA,0,NA,5,84,4.5,7.9,3.2,NA
1992-02-12,NA,1.6,NA,8,98,5.7,7.4,1.4,NA
1992-02-13,NA,0.6,NA,6.7,90,6.6,9.6,4.5,NA
1992-02-14,NA,6.9,NA,6,83,5.2,7.3,3.9,NA
1992-02-15,NA,7.3,NA,7.3,85,6.6,8.7,4.6,NA
1992-02-16,NA,1.8,NA,7.3,83,2.2,6.1,-1.1,NA
1992-02-17,NA,0.5,NA,2.7,71,-1.4,1.3,-3.1,NA
1992-02-18,NA,0.4,NA,7.3,74,0.8,2.3,-2.9,NA
1992-02-19,NA,0.3,NA,3.7,84,0.6,4.4,-1.7,NA
1992-02-20,NA,0.5,NA,6,80,4.1,7.4,-2.4,NA
1992-02-21,NA,0.9,NA,6,92,4.7,7.2,3.4,NA
1992-02-22,NA,4.2,NA,8,79,4.4,6.8,2.9,NA
1992-02-23,NA,0.6,NA,3.7,78,6.8,9.8,3.5,NA
1992-02-24,NA,0.2,NA,8,93,4.6,6.3,0.9,NA
1992-02-25,NA,0,NA,6.3,83,5,10.3,1.3,NA
1992-02-26,NA,0,NA,5.3,92,2.7,4.9,1.3,NA
1992-02-27,NA,0,NA,8,91,5.9,8.1,0.4,NA
1992-02-28,NA,0,NA,6.3,83,7.8,11.9,2.6,NA
1992-02-29,NA,0,NA,5.3,92,6.6,10.1,3.2,NA
1992-03-01,NA,0,NA,3.3,69,8.3,15.2,3.7,NA
1992-03-02,NA,9.1,NA,6.3,80,5.2,8.1,3.4,NA
1992-03-03,NA,1.7,NA,5.3,88,6.4,7.7,5.3,NA
1992-03-04,NA,0,NA,8,86,7.4,9.1,4.8,NA
1992-03-05,NA,0,NA,4.7,86,8.6,12.2,7.5,NA
1992-03-06,NA,1.7,NA,5.3,87,7,9,5.4,NA
1992-03-07,NA,0,NA,3.3,87,5,8.5,3.4,NA
1992-03-08,NA,0,NA,3.7,83,5.9,10.8,2.5,NA
1992-03-09,NA,0,NA,2.7,84,5.7,11.3,-0.6,NA
1992-03-10,NA,3.6,NA,7.7,82,7.7,11.8,4.4,NA
1992-03-11,NA,5,NA,5.3,91,2.9,9.1,2.3,NA
1992-03-12,NA,21.8,NA,8,94,5.6,8.3,1.2,NA
1992-03-13,NA,5.7,NA,7,85,1.2,5.8,0.2,NA
1992-03-14,NA,4.6,NA,4.3,68,1.7,5.2,0.1,NA
1992-03-15,NA,0.6,NA,3.3,86,1.6,4.8,-3.5,NA
1992-03-16,NA,0.4,NA,3,68,3,6.8,0.9,NA
1992-03-17,NA,0,NA,7.3,88,6.9,9.6,0.9,NA
1992-03-18,NA,0.8,NA,8,92,6.2,9.5,3,NA
1992-03-19,NA,0.4,NA,8,79,6.8,10.3,5.2,NA
1992-03-20,NA,4.9,NA,8,93,7.8,9,5.9,NA
1992-03-21,NA,14.2,NA,8,91,7.6,11.6,5,NA
1992-03-22,NA,0.6,NA,5.7,81,4.9,8.7,2.4,NA
1992-03-23,NA,1.1,NA,7,92,4.2,7.2,2.8,NA
1992-03-24,NA,1.5,NA,7.7,90,4.8,6.4,2.9,NA
1992-03-25,NA,0,NA,6.7,88,2.1,4.4,0.7,NA
1992-03-26,NA,0,NA,7.3,76,5.2,9,0.7,NA
1992-03-27,NA,2.3,NA,8,88,3.8,6.4,3,NA
1992-03-28,NA,2.3,NA,7.7,80,3,5.6,0.9,NA
1992-03-29,NA,0.4,NA,4.3,78,1.2,6.3,-1.6,NA
1992-03-30,NA,0,NA,5.3,80,2.4,5.8,-4.2,NA
1992-03-31,NA,0,NA,2.7,80,5.1,9.7,1.8,NA
1992-04-01,NA,5.7,NA,7.3,88,6.1,9.3,3.9,NA
1992-04-02,NA,0,NA,5.7,68,8.2,12.1,4.7,NA
1992-04-03,NA,0,NA,6.3,88,4.5,8.4,2.7,NA
1992-04-04,NA,1.1,NA,4.3,85,4.6,8.2,1.3,NA
1992-04-05,NA,0.6,NA,2.3,77,4.7,9.2,0.9,NA
1992-04-06,NA,2.2,NA,7.7,90,5.9,8.5,1.4,NA
1992-04-07,NA,0,NA,3,82,6.6,13.6,4,NA
1992-04-08,NA,0,NA,0,80,6.2,13,1,NA
1992-04-09,NA,0,NA,2,75,7.6,14.8,0.6,NA
1992-04-10,NA,0,NA,4,71,9,15,2.2,NA
1992-04-11,NA,0,NA,6,65,11.3,15.7,4.3,NA
1992-04-12,NA,0,NA,5,73,10.8,15.7,6.4,NA
1992-04-13,NA,9.7,NA,3.3,80,7.2,10.7,4.9,NA
1992-04-14,NA,1.5,NA,5.7,79,7.1,11,3.4,NA
1992-04-15,NA,12.7,NA,6.7,88,7,9.4,5.8,NA
1992-04-16,NA,0.9,NA,7.3,86,3,6.7,2.3,NA
1992-04-17,NA,0.2,NA,5.3,86,4.4,7.8,-0.6,NA
1992-04-18,NA,1.6,NA,8,93,7.8,9.6,0.4,NA
1992-04-19,NA,0,NA,4.3,64,7.1,11.4,5.3,NA
1992-04-20,NA,0,NA,1.7,64,6.4,10.9,2.8,NA
1992-04-21,NA,0,NA,5,71,6.1,10.2,-1.1,NA
1992-04-22,NA,0.2,NA,6.7,74,7.6,12.4,3.8,NA
1992-04-23,NA,1.5,NA,7.7,92,5.8,9.6,4.4,NA
1992-04-24,NA,0,NA,8,85,10.8,13.9,1.6,NA
1992-04-25,NA,0.5,NA,5,80,10.7,16.1,8.3,NA
1992-04-26,NA,6.3,NA,8,91,11.9,15.9,3.5,NA
1992-04-27,NA,2.1,NA,5.7,76,10,14.7,7,NA
1992-04-28,NA,6.2,NA,8,91,9.9,12.6,5.3,NA
1992-04-29,NA,0.2,NA,4.3,81,8.5,11.9,7.2,NA
1992-04-30,NA,0,NA,4,66,10,14.4,2.4,NA
1992-05-01,NA,1.1,NA,6.3,71,9.8,14.4,7.4,NA
1992-05-02,NA,0.1,NA,4.3,74,9.5,14,5,NA
1992-05-03,NA,0,NA,6.7,65,9.1,12.2,4.3,NA
1992-05-04,NA,0,NA,3.7,65,10.1,14,3.4,NA
1992-05-05,NA,0,NA,6.3,64,11.7,16.1,8,NA
1992-05-06,NA,0,NA,6.7,79,10.8,15.3,5.9,NA
1992-05-07,NA,2.6,NA,8,89,12.6,15.3,10,NA
1992-05-08,NA,3.7,NA,4.7,82,8.1,12.7,4.8,NA
1992-05-09,NA,16,NA,4.7,76,7.8,11.7,4.7,NA
1992-05-10,NA,2.3,NA,5.7,76,8.6,13.3,3.6,NA
1992-05-11,NA,3.5,NA,3.3,83,8.6,12.6,6.3,NA
1992-05-12,NA,2.3,NA,6.7,84,10.5,12.2,3.7,NA
1992-05-13,NA,0,NA,5,85,13.4,18.3,11.2,NA
1992-05-14,NA,0,NA,3.7,87,15,20.7,5.8,NA
1992-05-15,NA,0,NA,0.7,73,19.6,26.3,10,NA
1992-05-16,NA,0,NA,4,70,12.8,19.2,9.7,NA
1992-05-17,NA,0,NA,1,69,12.6,18.2,6.7,NA
1992-05-18,NA,0,NA,0,64,13.6,20.2,6.1,NA
1992-05-19,NA,0,NA,0,73,13.8,18.2,8.1,NA
1992-05-20,NA,0,NA,0,75,15.9,23.3,7,NA
1992-05-21,NA,0,NA,0,72,18.2,25.8,8.9,NA
1992-05-22,NA,0,NA,0.3,75,17.2,24.2,11,NA
1992-05-23,NA,0,NA,0,79,16.5,22.2,8.9,NA
1992-05-24,NA,0,NA,0,74,15.1,21.2,10.3,NA
1992-05-25,NA,0,NA,0,64,14.5,20.4,7.7,NA
1992-05-26,NA,0,NA,0,74,13.5,19.8,8.7,NA
1992-05-27,NA,0,NA,0,77,14.7,20.7,9.9,NA
1992-05-28,NA,0,NA,0,75,14.9,21.3,8.8,NA
1992-05-29,NA,0,NA,0,80,15.2,20.6,7.8,NA
1992-05-30,NA,0,NA,0,75,15.5,22.4,8.6,NA
1992-05-31,NA,0,NA,0,75,16.3,23.1,8.4,NA
1992-06-01,NA,0,NA,0,74,17.4,23.3,9.7,NA
1992-06-02,NA,0,NA,3.3,62,19,25.2,11.5,NA
1992-06-03,NA,1.5,NA,2.3,79,18.7,24.8,16.2,NA
1992-06-04,NA,0,NA,0.7,75,17.8,24.8,14.2,NA
1992-06-05,NA,0,NA,3,77,17.7,23.4,12.9,NA
1992-06-06,NA,0,NA,4.3,74,17,23.5,12.8,NA
1992-06-07,NA,0,NA,3.7,62,17.2,22.9,12.7,NA
1992-06-08,NA,0,NA,0.3,68,17.2,23,13.5,NA
1992-06-09,NA,0,NA,0.7,81,15.6,20.5,13,NA
1992-06-10,NA,0,NA,2.7,74,14.4,19.6,11.3,NA
1992-06-11,NA,0,NA,3.7,68,15.8,21.2,7.7,NA
1992-06-12,NA,0,NA,3.3,74,14.8,20.3,10.7,NA
1992-06-13,NA,0,NA,1.7,61,18.6,24.6,8.8,NA
1992-06-14,NA,0,NA,7.7,60,18.7,23.2,14.4,NA
1992-06-15,NA,0,NA,7.7,71,21,25.7,15.9,NA
1992-06-16,NA,0,NA,5,67,16.5,22.9,14.1,NA
1992-06-17,NA,0,NA,0.3,62,17.9,24.4,11.2,NA
1992-06-18,NA,1.9,NA,7.3,87,12.7,15.6,10.1,NA
1992-06-19,NA,0,NA,4,77,15.6,20.3,8.9,NA
1992-06-20,NA,0,NA,0,66,18.1,25.3,10.5,NA
1992-06-21,NA,0,NA,7.7,67,17.2,23,12,NA
1992-06-22,NA,0,NA,7.7,67,15.8,21,10.5,NA
1992-06-23,NA,0,NA,2.7,65,15,20.5,13,NA
1992-06-24,NA,0,NA,3,70,16.8,22.6,8.6,NA
1992-06-25,NA,0,NA,0,65,17.6,23,14.3,NA
1992-06-26,NA,0,NA,0,54,20,27,9.5,NA
1992-06-27,NA,0,NA,1.3,59,20.4,27.4,10.4,NA
1992-06-28,NA,0,NA,1.3,70,21.1,28.4,11.5,NA
1992-06-29,NA,0,NA,1.7,58,22.3,31.3,14.2,NA
1992-06-30,NA,0,NA,0,43,24.3,32.8,14,NA
1992-07-01,NA,2.1,NA,7,69,21,28.4,15.5,NA
1992-07-02,NA,0,NA,3.7,67,18,23.6,15.4,NA
1992-07-03,NA,0,NA,4,50,19.5,24.3,9.5,NA
1992-07-04,NA,23.2,NA,8,80,18.7,24.4,15.7,NA
1992-07-05,NA,0.1,NA,7,74,16.5,19.4,14.6,NA
1992-07-06,NA,0,NA,2.3,66,16.4,21.3,13.9,NA
1992-07-07,NA,0,NA,1,58,19.2,25.7,10,NA
1992-07-08,NA,0,NA,2,67,19.5,26.8,11.9,NA
1992-07-09,NA,0,NA,7.7,70,20.9,25.7,12.6,NA
1992-07-10,NA,0,NA,8,60,21.3,27,15,NA
1992-07-11,NA,10.5,NA,7.7,95,17,19.4,16.1,NA
1992-07-12,NA,7.1,NA,6.7,88,16.5,21.3,14.4,NA
1992-07-13,NA,11.1,NA,6,73,17.6,22,12.8,NA
1992-07-14,NA,1.9,NA,4.7,79,15.9,19.8,14.2,NA
1992-07-15,NA,0,NA,1.3,67,15.4,20.8,12.9,NA
1992-07-16,NA,0,NA,4.3,73,16.7,22.2,9.3,NA
1992-07-17,NA,4.1,NA,7.7,81,19.6,24.3,13,NA
1992-07-18,NA,1.2,NA,4.3,76,18,22.8,16,NA
1992-07-19,NA,0,NA,4.3,66,21,27.2,12.4,NA
1992-07-20,NA,0,NA,4,71,22.4,29.2,14,NA
1992-07-21,NA,12.1,NA,4.3,67,23.6,33.9,18,NA
1992-07-22,NA,0,NA,4,69,18.2,24,15.8,NA
1992-07-23,NA,0,NA,3.7,68,17.4,22.9,11.8,NA
1992-07-24,NA,0,NA,3.7,56,21.2,26.4,12.8,NA
1992-07-25,NA,3.2,NA,5.3,64,21.7,25.9,15.5,NA
1992-07-26,NA,0.1,NA,6.3,65,19.4,24,15.3,NA
1992-07-27,NA,7,NA,7,78,17,21.4,14.2,NA
1992-07-28,NA,0.1,NA,3.3,73,15.6,21.3,11.9,NA
1992-07-29,NA,0,NA,4.3,75,16.8,22.2,11.5,NA
1992-07-30,NA,0,NA,3.3,71,19.3,27,11.2,NA
1992-07-31,NA,0,NA,3.7,69,16,21.6,13.3,NA
1992-08-01,NA,2.6,NA,3.7,71,19,22.6,9,NA
1992-08-02,NA,0,NA,1.7,72,19.1,23.9,17.1,NA
1992-08-03,NA,2.5,NA,7.7,71,20.5,27.5,14.9,NA
1992-08-04,NA,3.2,NA,0.7,66,17.5,21.5,14.5,NA
1992-08-05,NA,0,NA,1,67,19.4,25.6,10.6,NA
1992-08-06,NA,0,NA,2,68,18.5,27.6,12.8,NA
1992-08-07,NA,0,NA,1.7,72,16.4,21,10.7,NA
1992-08-08,NA,0,NA,5,78,18.8,23.6,11.4,NA
1992-08-09,NA,4.2,NA,2.7,78,23.4,31.2,16.3,NA
1992-08-10,NA,1.6,NA,6.3,65,23.8,29.4,18.9,NA
1992-08-11,NA,0,NA,6,75,18.4,23.2,15.7,NA
1992-08-12,NA,3.8,NA,5.7,64,18.8,23,13.9,NA
1992-08-13,NA,2.4,NA,6.7,75,15.8,19.5,13.6,NA
1992-08-14,NA,0,NA,6,80,15.6,20.6,13.2,NA
1992-08-15,NA,0,NA,4.3,66,15.3,20,14,NA
1992-08-16,NA,1.6,NA,7.3,72,16.9,21.2,8.5,NA
1992-08-17,NA,0.1,NA,4,75,16.2,21.9,14.2,NA
1992-08-18,NA,0,NA,4.3,69,15.4,20.7,12.9,NA
1992-08-19,NA,0,NA,2.7,72,16.6,21.9,12.4,NA
1992-08-20,NA,9.5,NA,3.3,67,18.5,23.1,11.3,NA
1992-08-21,NA,2,NA,8,88,16.1,18.6,14.9,NA
1992-08-22,NA,0,NA,3,77,16.2,22.8,13.5,NA
1992-08-23,NA,3.3,NA,6,74,15.7,19.9,12.4,NA
1992-08-24,NA,4.4,NA,4.3,75,16,18.4,11.3,NA
1992-08-25,NA,5.3,NA,5,88,16.4,21.2,13.2,NA
1992-08-26,NA,0.7,NA,6.3,77,16.8,21.1,13.8,NA
1992-08-27,NA,0,NA,6.3,79,18.4,21.3,15.4,NA
1992-08-28,NA,3.7,NA,6.3,81,20,24.9,17.4,NA
1992-08-29,NA,0.1,NA,7,92,17.2,21.6,15,NA
1992-08-30,NA,2.3,NA,5.3,79,16.4,21.3,13.2,NA
1992-08-31,NA,0.3,NA,7.7,83,15,16.7,13.9,NA
1992-09-01,NA,5.7,NA,7.3,92,11.8,14.7,10.6,NA
1992-09-02,NA,4.6,NA,6.7,82,13,16.9,9.2,NA
1992-09-03,NA,6.1,NA,7.7,92,14,17.3,12.5,NA
1992-09-04,NA,1.9,NA,6.3,92,11.5,15.7,9.9,NA
1992-09-05,NA,1.3,NA,3.7,83,12.3,16.6,10.7,NA
1992-09-06,NA,0,NA,1.7,72,12.6,18.2,9.2,NA
1992-09-07,NA,0.6,NA,6.7,83,14.6,17.6,5.8,NA
1992-09-08,NA,1.2,NA,4.7,77,11.7,16.6,9,NA
1992-09-09,NA,0,NA,5.7,82,12.2,17.9,7.4,NA
1992-09-10,NA,0,NA,4,73,15.6,20.4,11.7,NA
1992-09-11,NA,3.6,NA,2,73,17.3,22.8,9.5,NA
1992-09-12,NA,0.1,NA,2.7,77,13.2,19,10.5,NA
1992-09-13,NA,0.2,NA,5.7,73,15.4,19.4,8.8,NA
1992-09-14,NA,0,NA,4.7,75,13.2,16.6,12,NA
1992-09-15,NA,0.7,NA,2.3,74,15.2,17.8,10.9,NA
1992-09-16,NA,1.1,NA,7.3,78,13.6,17.8,11.6,NA
1992-09-17,NA,0,NA,1,74,12.1,18.2,9.7,NA
1992-09-18,NA,0,NA,2.7,77,14,18.6,6.9,NA
1992-09-19,NA,0,NA,2.7,74,14.2,18.4,11.1,NA
1992-09-20,NA,0,NA,2,83,13.9,18.4,9.1,NA
1992-09-21,NA,0,NA,0.7,81,14.6,19.2,6.3,NA
1992-09-22,NA,0,NA,2.7,70,16.8,21.9,12.3,NA
1992-09-23,NA,0,NA,4.3,85,14.3,19.2,12.5,NA
1992-09-24,NA,0,NA,3.3,84,12.6,19.4,8.8,NA
1992-09-25,NA,0,NA,3,80,14.5,21.4,9.9,NA
1992-09-26,NA,0,NA,6.7,91,14.7,20.2,8.9,NA
1992-09-27,NA,0,NA,8,97,12.7,14.7,12.5,NA
1992-09-28,NA,0,NA,4,89,13.9,16.6,12.1,NA
1992-09-29,NA,0,NA,5,75,13.2,16.4,11.5,NA
1992-09-30,NA,0,NA,3.7,83,11.6,16.7,8.9,NA
1992-10-01,NA,0,NA,0,82,9.4,17.1,4.3,NA
1992-10-02,NA,0,NA,3.7,78,11.2,16.3,5.4,NA
1992-10-03,NA,0,NA,0,72,12.5,15.4,9.6,NA
1992-10-04,NA,0,NA,2.7,72,11.4,14,10.3,NA
1992-10-05,NA,12.9,NA,7.7,90,10.4,11.9,8.6,NA
1992-10-06,NA,16,NA,8,96,11.1,12,10.6,NA
1992-10-07,NA,0,NA,7.7,92,8.8,12.9,6.6,NA
1992-10-08,NA,1.4,NA,8,84,11.2,14.8,4.8,NA
1992-10-09,NA,0.1,NA,4.7,81,9.8,13.8,6.6,NA
1992-10-10,NA,0.4,NA,2.7,72,8.6,14.3,3.9,NA
1992-10-11,NA,0,NA,4.3,76,9.6,13.9,7,NA
1992-10-12,NA,0,NA,0,70,3.6,10.1,0,NA
1992-10-13,NA,0,NA,6.3,73,4.8,8,-1.6,NA
1992-10-14,NA,4.5,NA,8,87,6.4,9,1.5,NA
1992-10-15,NA,3.1,NA,7.3,80,6,8.8,4.3,NA
1992-10-16,NA,0.2,NA,7,88,5,7.7,3.8,NA
1992-10-17,NA,0,NA,7.3,86,5.4,6.9,3.9,NA
1992-10-18,NA,0,NA,4.3,90,5.2,7.9,2.4,NA
1992-10-19,NA,0.8,NA,6.3,82,8,9.4,2.3,NA
1992-10-20,NA,0.1,NA,1,81,5.4,13,3.1,NA
1992-10-21,NA,5.2,NA,5.3,97,4.7,7,2.6,NA
1992-10-22,NA,0.1,NA,4.7,82,4.5,6.9,3.1,NA
1992-10-23,NA,4.8,NA,6.7,95,4.2,6.5,-1,NA
1992-10-24,NA,2.8,NA,7,96,5,6.4,4.8,NA
1992-10-25,NA,0.6,NA,8,86,5.2,6,3.2,NA
1992-10-26,NA,1.5,NA,7.3,90,5.6,7.4,3.8,NA
1992-10-27,NA,5.9,NA,7.7,98,3.4,4.9,-0.2,NA
1992-10-28,NA,2.3,NA,6,94,4.9,7.9,3.4,NA
1992-10-29,NA,0.2,NA,7.3,95,4.7,7.9,2.2,NA
1992-10-30,NA,0,NA,1.7,79,2.9,7.1,-0.5,NA
1992-10-31,NA,0,NA,3.3,87,3.4,6.7,-2.6,NA
1992-11-01,NA,0.2,NA,6.3,90,4.3,6.3,1.8,NA
1992-11-02,NA,6.9,NA,8,86,6.9,9.4,4.8,NA
1992-11-03,NA,1.4,NA,5.3,85,8.2,10.4,6,NA
1992-11-04,NA,3.1,NA,4.7,89,6.6,8.5,5.5,NA
1992-11-05,NA,0.3,NA,8,95,9.8,11.3,6.3,NA
1992-11-06,NA,1.1,NA,7.3,92,11.4,12.8,9.5,NA
1992-11-07,NA,4.5,NA,6.7,93,8.8,12.2,6.3,NA
1992-11-08,NA,0,NA,0.3,90,0.9,6.8,-1.6,NA
1992-11-09,NA,0,NA,0,85,2.5,5.8,-1.5,NA
1992-11-10,NA,0.2,NA,5.3,92,5.9,10.2,2.3,NA
1992-11-11,NA,22.8,NA,8,96,7.4,8.9,4.1,NA
1992-11-12,NA,4.2,NA,8,93,4.3,8.8,3.5,NA
1992-11-13,NA,5.3,NA,4.7,84,4.2,5.3,2.6,NA
1992-11-14,NA,1.7,NA,3.7,91,3.2,5.4,1,NA
1992-11-15,NA,3.7,NA,8,99,2.1,3.5,0,NA
1992-11-16,NA,3,NA,8,97,4.6,6.1,1.7,NA
1992-11-17,NA,0.6,NA,8,94,5.1,6.3,4.2,NA
1992-11-18,NA,7.9,NA,5,91,5.1,6.5,3.5,NA
1992-11-19,NA,9.6,NA,5.7,86,5.9,6.4,3.8,NA
1992-11-20,NA,12.1,NA,4,81,5.2,6.9,3.9,NA
1992-11-21,NA,0.1,NA,5,87,4.2,6.7,2.8,NA
1992-11-22,NA,2.5,NA,7,96,1.2,5.1,-0.2,NA
1992-11-23,NA,6.7,NA,8,97,5.5,7.4,-0.2,NA
1992-11-24,NA,1.6,NA,6.3,94,6.5,9.6,3.9,NA
1992-11-25,NA,13.1,NA,6,86,8.4,10.7,4.1,NA
1992-11-26,NA,5,NA,4.3,88,7.2,9.2,3.6,NA
1992-11-27,NA,2.2,NA,6.7,89,4.8,7.4,3.4,NA
1992-11-28,NA,0.2,NA,6.3,88,5.4,7.6,4.1,NA
1992-11-29,NA,0,NA,5.7,99,1.8,6.2,0.4,NA
1992-11-30,NA,1.2,NA,8,96,4.6,6.3,0.6,NA
1992-12-01,NA,0,NA,4.7,83,7.4,9.6,5.4,NA
1992-12-02,NA,4.5,NA,6.3,90,7.2,9.9,4.3,NA
1992-12-03,NA,3,NA,5.7,78,6.1,10.9,4.6,NA
1992-12-04,NA,1,NA,7.3,89,4.2,6,3.1,NA
1992-12-05,NA,0,NA,6,87,4.4,5.2,1.9,NA
1992-12-06,NA,0,NA,7.7,89,4,4.8,2.9,NA
1992-12-07,NA,1.6,NA,8,87,2.2,4,1.4,NA
1992-12-08,NA,0,NA,8,92,3.2,4.2,2,NA
1992-12-09,NA,0.1,NA,6.7,95,3.1,5.3,2,NA
1992-12-10,NA,0,NA,8,91,3.4,4.2,1.8,NA
1992-12-11,NA,13.4,NA,7.7,92,3.2,3.5,2.9,NA
1992-12-12,NA,0,NA,7.7,85,4.5,6,3.3,NA
1992-12-13,NA,3.8,NA,4.7,85,4,4.9,2.3,NA
1992-12-14,NA,0.2,NA,8,87,8.6,9,3.9,NA
1992-12-15,NA,0,NA,8,79,7.2,8.6,6,NA
1992-12-16,NA,0,NA,2,92,3.8,6.4,0.9,NA
1992-12-17,NA,0,NA,7.3,96,5.2,6.6,2.9,NA
1992-12-18,NA,2.2,NA,6.3,91,3.1,5.8,2.1,NA
1992-12-19,NA,0.5,NA,8,92,6,7.2,2.2,NA
1992-12-20,NA,0,NA,6,92,1.8,5.5,-0.3,NA
1992-12-21,NA,0,NA,3.3,81,1.2,3.2,-1.3,NA
1992-12-22,NA,0,NA,7.7,87,0.1,1.4,0,NA
1992-12-23,NA,0,NA,5.3,89,-0.8,0.4,-1.2,NA
1992-12-24,NA,0,NA,8,95,-2.7,-1.1,-4.1,NA
1992-12-25,NA,0,NA,2.7,87,-3.5,-1,-5.5,NA
1992-12-26,NA,0,NA,8,96,-0.8,0.4,-7.4,NA
1992-12-27,NA,0,NA,6.3,95,0.1,1.8,-1.3,NA
1992-12-28,NA,0,NA,6.7,93,-2.7,-0.5,-5.7,NA
1992-12-29,NA,0,NA,8,92,0.8,1.3,-2.6,NA
1992-12-30,NA,0,NA,8,90,1.5,2.5,0.5,NA
1992-12-31,NA,0,NA,2,82,0.4,2.2,-0.4,NA
1993-01-01,NA,0,NA,1.7,89,-3.2,-0.4,-4.3,NA
1993-01-02,NA,0,NA,2.7,79,-6.6,-4.3,-8.1,NA
1993-01-03,NA,0,NA,2.7,76,-7,-5.1,-8.2,NA
1993-01-04,NA,0,NA,0,64,-5.8,-3.4,-10.4,NA
1993-01-05,NA,2.9,NA,5.3,79,-1.9,0.9,-8.2,NA
1993-01-06,NA,4.4,NA,8,99,3.8,4.9,0.9,NA
1993-01-07,NA,0.5,NA,6.7,94,2.8,4.4,1.9,NA
1993-01-08,NA,0.6,NA,3.7,87,4.6,7.2,1.2,NA
1993-01-09,NA,3.2,NA,8,96,5.1,8.4,0.7,NA
1993-01-10,NA,9.5,NA,8,97,7.9,9.3,4.6,NA
1993-01-11,NA,5.9,NA,8,80,7.4,10.9,4.9,NA
1993-01-12,NA,8.8,NA,8,84,3.5,7.1,1.3,NA
1993-01-13,NA,4.4,NA,5.3,84,4.9,6.2,2.1,NA
1993-01-14,NA,2.6,NA,8,80,4.8,13,3,NA
1993-01-15,NA,3.4,NA,8,87,7,11,1,NA
1993-01-16,NA,1.2,NA,8,80,11,13,8.5,NA
1993-01-17,NA,0,NA,4,69,9.4,12.8,8,NA
1993-01-18,NA,0,NA,7.3,81,4.7,8,4.4,NA
1993-01-19,NA,5.5,NA,8,92,4.5,5.7,2.3,NA
1993-01-20,NA,5.4,NA,8,94,9.3,9.9,4.2,NA
1993-01-21,NA,2.3,NA,4.7,72,8.6,10,6.4,NA
1993-01-22,NA,7.3,NA,7.3,71,6.5,12,4.1,NA
1993-01-23,NA,21.6,NA,7.3,86,4,6.1,3,NA
1993-01-24,NA,6.1,NA,8,77,6.7,9.7,2,NA
1993-01-25,NA,1.1,NA,4.7,69,2.4,5.4,0.9,NA
1993-01-26,NA,26.4,NA,8,92,2.4,4.3,0.8,NA
1993-01-27,NA,0,NA,1.3,80,-0.2,2,-2.3,NA
1993-01-28,NA,0,NA,1.3,78,-0.9,2.8,-3.1,NA
1993-01-29,NA,0,NA,3,68,-0.4,1.5,-3,NA
1993-01-30,NA,0,NA,0.7,79,-3.4,-1,-5.2,NA
1993-01-31,NA,0.1,NA,4.7,83,-0.1,3.8,-6.7,NA
1993-02-01,NA,0.4,NA,8,99,-0.8,1.6,-1.6,NA
1993-02-02,NA,0.1,NA,8,88,-0.1,2.7,-5,NA
1993-02-03,NA,0,NA,8,96,2.6,3.4,2,NA
1993-02-04,NA,0,NA,5.3,95,4,5.1,2.6,NA
1993-02-05,NA,1.5,NA,8,91,5.2,5.8,3.6,NA
1993-02-06,NA,2.7,NA,8,95,3.9,6.8,2,NA
1993-02-07,NA,0,NA,7.7,85,2,3.5,-0.1,NA
1993-02-08,NA,0.3,NA,7.7,94,6,7.4,2.4,NA
1993-02-09,NA,0.3,NA,8,97,3,6.7,2.2,NA
1993-02-10,NA,0,NA,8,99,2,2.5,1.3,NA
1993-02-11,NA,0,NA,8,97,0.8,1.9,0,NA
1993-02-12,NA,0,NA,8,96,1.2,1.7,0,NA
1993-02-13,NA,0.1,NA,8,93,1.7,2.1,1.5,NA
1993-02-14,NA,0,NA,7.7,91,1,1.6,0.1,NA
1993-02-15,NA,0,NA,8,92,0,1.7,-0.7,NA
1993-02-16,NA,2.9,NA,6.7,94,4.2,6.4,-0.3,NA
1993-02-17,NA,0,NA,3.7,90,4.6,8.5,2.5,NA
1993-02-18,NA,4.2,NA,7.7,93,4.2,5.9,-1.3,NA
1993-02-19,NA,5.9,NA,3.3,88,3,5.7,1.2,NA
1993-02-20,NA,16.2,NA,7,76,2.4,5.4,0.3,NA
